type_combo,combo_count
"normal only",75
"water only",74
"grass only",47
"psychic only",39
"fire only",36
"electric only",35
"fighting only",28
normal/flying,27
"bug only",23
"fairy only",21
"ground only",17
"rock only",17
"poison only",16
"ghost only",16
"ice only",16
grass/poison,14
bug/flying,13
"dragon only",13
"dark only",13
bug/poison,11
"steel only",10
water/ground,9
psychic/fairy,7
water/flying,7
steel/psychic,7
fire/flying,6
bug/grass,6
rock/ground,6
water/psychic,6
rock/water,6
psychic/flying,6
grass/flying,6
dark/flying,6
fire/fighting,6
electric/flying,5
normal/psychic,5
bug/steel,5
water/rock,5
grass/dark,5
grass/fairy,5
ghost/grass,5
grass/ghost,5
grass/dragon,5
normal/fairy,4
electric/steel,4
water/ice,4
rock/flying,4
dragon/flying,4
water/fairy,4
bug/rock,4
bug/fighting,4
water/dragon,4
water/dark,4
ice/water,4
rock/steel,4
dragon/ground,4
bug/electric,4
dark/dragon,4
dragon/ice,4
steel/ghost,4
poison/ground,3
poison/flying,3
water/fighting,3
water/poison,3
ghost/poison,3
grass/psychic,3
ground/rock,3
ice/psychic,3
fairy/flying,3
ground/flying,3
dark/ice,3
ice/ground,3
dark/fire,3
water/grass,3
bug/water,3
grass/fighting,3
steel/fairy,3
steel/rock,3
rock/psychic,3
poison/dark,3
poison/fighting,3
steel/dragon,3
ground/dark,3
water/ghost,3
grass/steel,3
ghost/fire,3
ground/ghost,3
dark/steel,3
"flying only",3
poison/water,3
poison/dragon,3
rock/poison,3
fire/ghost,3
bug/psychic,3
dark/fairy,3
electric/dragon,3
dragon/ghost,3
grass/normal,3
fairy/steel,3
ice/flying,2
water/electric,2
steel/flying,2
psychic/grass,2
fighting/psychic,2
fire/ground,2
ground/dragon,2
ground/psychic,2
rock/grass,2
rock/bug,2
dragon/psychic,2
ghost/flying,2
grass/ice,2
ground/steel,2
dark/fighting,2
normal/grass,2
bug/fire,2
fire/psychic,2
fire/normal,2
fighting/dark,2
dark/psychic,2
electric/normal,2
rock/dragon,2
rock/ice,2
electric/fairy,2
rock/fairy,2
flying/dragon,2
psychic/ghost,2
bug/fairy,2
water/bug,2
poison/fire,2
normal/fighting,2
ghost/ground,2
fire/dragon,2
ghost/fairy,2
dragon/fighting,2
fighting/ghost,2
rock/fire,2
electric/poison,2
fire/bug,2
ice/bug,2
dark/grass,2
electric/fighting,2
poison/normal,2
ground/grass,2
steel/poison,2
steel/ground,1
fire/rock,1
rock/dark,1
bug/ground,1
bug/ghost,1
dark/ghost,1
grass/ground,1
water/steel,1
normal/water,1
ghost/dark,1
fighting/steel,1
poison/bug,1
psychic/fighting,1
ice/ghost,1
electric/ghost,1
fire/steel,1
ghost/dragon,1
psychic/fire,1
ground/electric,1
steel/fighting,1
rock/fighting,1
dragon/fire,1
dragon/electric,1
normal/ground,1
fighting/flying,1
fire/water,1
fire/dark,1
fighting/ice,1
normal/dragon,1
psychic/steel,1
flying/steel,1
flying/water,1
dark/normal,1
psychic/normal,1
electric/dark,1
electric/ice,1
ground/normal,1
fighting/poison,1
dark/poison,1
bug/dark,1
grass/fire,1
flying/dark,1
dragon/normal,1
flying/fighting,1
dragon/water,1
ground/fighting,1
fairy/psychic,1
electric/ground,1
fighting/electric,1
fire/poison,1
rock/electric,1
dark/ground,1
dragon/dark,1
fairy/fighting,1
fighting/dragon,1
poison/psychic,1
poison/fairy,1
poison/ghost,1
