name,attack,generation,atk_rank
mewtwo-mega-x,190,generation-i,1
pinsir-mega,155,generation-i,2
gyarados-mega,155,generation-i,3
beedrill-mega,150,generation-i,4
mewtwo-mega-y,150,generation-i,5
heracross-mega,185,generation-ii,1
tyranitar-mega,164,generation-ii,2
scizor-mega,150,generation-ii,3
tyranitar,134,generation-ii,4
scizor,130,generation-ii,5
groudon-primal,180,generation-iii,1
rayquaza-mega,180,generation-iii,2
banette-mega,165,generation-iii,3
slaking,160,generation-iii,4
blaziken-mega,160,generation-iii,5
garchomp-mega,170,generation-iv,1
gallade-mega,165,generation-iv,2
rampardos,165,generation-iv,3
regigigas,160,generation-iv,4
lucario-mega,145,generation-iv,5
palafin-hero,160,generation-ix,1
baxcalibur,145,generation-ix,2
iron-hands,140,generation-ix,3
roaring-moon,139,generation-ix,4
kingambit,135,generation-ix,5
kyurem-black,170,generation-v,1
darmanitan-galar-zen,160,generation-v,2
zekrom,150,generation-v,3
haxorus,147,generation-v,4
conkeldurr,140,generation-v,5
hoopa-unbound,160,generation-vi,1
diancie-mega,160,generation-vi,2
greninja-ash,145,generation-vi,3
yveltal,131,generation-vi,4
xerneas,131,generation-vi,5
kartana,181,generation-vii,1
necrozma-ultra,167,generation-vii,2
necrozma-dusk,157,generation-vii,3
melmetal,143,generation-vii,4
wishiwashi-school,140,generation-vii,5
calyrex-ice,165,generation-viii,1
zacian-crowned,150,generation-viii,2
glastrier,145,generation-viii,3
ursaluna,140,generation-viii,4
sirfetchd,135,generation-viii,5
